audit,split,fold_id,condition,policy,accuracy,balanced_accuracy,macro_f1,active_macro_f1,risk_coverage_auc,mean_cdc,expected_cdc,mean_cdc_all,candidate_cdc_all,intervention_rate,changed_vs_user_rate,n_test,tau,threshold,budget_type,budget,dev_budget_value,test_budget_value,test_budget_gap
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.50,CD-margin tau=0.05,0.4327513227513228,0.38461279461279463,0.34831317525755956,0.37331265097773014,0.577134141826339,0.02855649511117728,0.00731741300653077,0.00731741300653077,0.10087706079950383,0.2562433862433862,0.2562433862433862,37800,0.05,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.50,CD-margin tau=0.10,0.4738624338624339,0.6006156806156807,0.4817453034146475,0.5956997853708074,0.5379243086779845,0.053367184198750715,0.03085131505584922,0.03085131505584922,0.10087706079950383,0.5780952380952381,0.5780952380952381,37800,0.1,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.50,CD-margin tau=0.20,0.4996825396825397,0.7156565656565657,0.5416836380429154,0.70324125327613,0.5113771726627663,0.0712269192402084,0.053602967503338844,0.053602967503338844,0.10087706079950383,0.7525661375661375,0.7525661375661375,37800,0.2,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.50,CD-margin tau=0.50,0.5164814814814814,0.7440355940355939,0.5625517356098806,0.7312150078771236,0.49573164950398396,0.08317371892132494,0.0660372923880107,0.0660372923880107,0.10087706079950383,0.793968253968254,0.793968253968254,37800,0.5,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.50,CD-margin tau=1.00,0.5263492063492063,0.7560461760461762,0.576050044986716,0.7462143345061104,0.4416154526839112,0.12086063068847051,0.10087706079950383,0.10087706079950383,0.10087706079950383,0.8346560846560847,0.8346560846560847,37800,1.0,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,AssistOnly,0.5263492063492063,0.7560461760461762,0.576050044986716,0.7462143345061104,0.3971064381286545,0.12086063068847051,0.10087706079950383,0.10087706079950383,0.10087706079950383,0.8346560846560847,0.8346560846560847,37800,,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=0.00,0.32592592592592595,0.1699086099086099,0.15815235940701433,0.1316279783967683,0.7011633348460753,0.0,0.0,0.0,0.10087706079950383,0.0,0.0,37800,0.0,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=0.01,0.3454761904761905,0.1989177489177489,0.18451839573938142,0.16316572068315113,0.6801903865494523,0.00504765664576061,0.00017226129822833823,0.00017226129822833823,0.10087706079950383,0.034126984126984124,0.034126984126984124,37800,0.01,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=0.02,0.367010582010582,0.23681577681577684,0.2201198344786985,0.20649466547287465,0.6590354927766577,0.010611370049839754,0.0008028708556227963,0.0008028708556227963,0.10087706079950383,0.07566137566137567,0.07566137566137567,37800,0.02,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=0.05,0.4327513227513228,0.38461279461279463,0.34831317525755956,0.37331265097773014,0.6048403392924971,0.02855649511117728,0.00731741300653077,0.00731741300653077,0.10087706079950383,0.2562433862433862,0.2562433862433862,37800,0.05,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=0.10,0.4738624338624339,0.6006156806156807,0.4817453034146475,0.5956997853708074,0.5673092270000876,0.053367184198750715,0.03085131505584922,0.03085131505584922,0.10087706079950383,0.5780952380952381,0.5780952380952381,37800,0.1,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=0.20,0.4996825396825397,0.7156565656565657,0.5416836380429154,0.70324125327613,0.5308186866916998,0.0712269192402084,0.053602967503338844,0.053602967503338844,0.10087706079950383,0.7525661375661375,0.7525661375661375,37800,0.2,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=0.50,0.5164814814814814,0.7440355940355939,0.5625517356098806,0.7312150078771236,0.4818772999972389,0.08317371892132494,0.0660372923880107,0.0660372923880107,0.10087706079950383,0.793968253968254,0.793968253968254,37800,0.5,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=0.75,CD-margin tau=1.00,0.5263492063492063,0.7560461760461762,0.576050044986716,0.7462143345061104,0.42051524862423567,0.12086063068847051,0.10087706079950383,0.10087706079950383,0.10087706079950383,0.8346560846560847,0.8346560846560847,37800,1.0,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,AssistOnly,0.5,0.09090909090909091,0.0606060606060606,0.0,0.500337324033812,0.16352526834201758,0.10216868419136055,0.10216868419136055,0.10216868419136055,0.6247883597883598,0.6247883597883598,37800,,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=0.00,0.32592592592592595,0.1699086099086099,0.15815235940701433,0.1316279783967683,0.7011633348460753,0.0,0.0,0.0,0.10216868419136055,0.0,0.0,37800,0.0,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=0.01,0.34653439153439153,0.17066859066859066,0.16040613019283745,0.12984298555985951,0.6989692183204079,0.004863636288747442,0.0001783333305874062,0.0001783333305874062,0.10216868419136055,0.03666666666666667,0.03666666666666667,37800,0.01,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=0.02,0.36417989417989416,0.17136604136604136,0.1625656666907992,0.12884810602600247,0.6959390599545034,0.00968922201061668,0.0006823467987370794,0.0006823467987370794,0.10216868419136055,0.07042328042328043,0.07042328042328043,37800,0.02,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=0.05,0.40685185185185185,0.16847522847522847,0.16324231448449208,0.12200220401381615,0.6816390616555148,0.024375987902374115,0.004132955197521579,0.004132955197521579,0.10216868419136055,0.16955026455026456,0.16955026455026456,37800,0.05,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=0.10,0.4484920634920635,0.1483838383838384,0.14776100527359354,0.09847724885030734,0.6463694912144967,0.049157074870440236,0.016375288009750886,0.016375288009750886,0.10216868419136055,0.3331216931216931,0.3331216931216931,37800,0.1,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=0.20,0.46664021164021163,0.10878306878306879,0.09740124539476204,0.04175557901146321,0.5754050591830823,0.07931276803594525,0.0398032595143355,0.0398032595143355,0.10216868419136055,0.5018518518518519,0.5018518518518519,37800,0.2,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=0.50,0.4781746031746032,0.0909235209235209,0.06645419889382782,0.007774415635558831,0.4986014584044064,0.10777557744121381,0.06221901192915789,0.06221901192915789,0.10216868419136055,0.5773015873015873,0.5773015873015873,37800,0.5,,,,,,
context_degradation,all_subject_kfold,1,uniform_mix_lambda=1.00,CD-margin tau=1.00,0.5,0.09090909090909091,0.0606060606060606,0.0,0.3888674936696699,0.16352526834201758,0.10216868419136055,0.10216868419136055,0.10216868419136055,0.6247883597883598,0.6247883597883598,37800,1.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,AssistOnly,0.5238624338624338,0.7548148148148147,0.5742040431672986,0.7456474707104902,0.3987660502320127,0.12122058874872468,0.10202732886350994,0.10202732886350994,0.10202732886350994,0.8416666666666667,0.8416666666666667,37800,,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=0.00,0.32592592592592595,0.1699086099086099,0.15815235940701433,0.1316279783967683,0.7011633348460753,0.0,0.0,0.0,0.10202732886350994,0.0,0.0,37800,0.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=0.01,0.3454232804232804,0.19825877825877827,0.1838717893686553,0.16230488009789706,0.662866015166778,0.005051502135175019,0.00017078888171306015,0.00017078888171306015,0.10202732886350994,0.03380952380952381,0.03380952380952381,37800,0.01,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=0.02,0.36714285714285716,0.23571428571428574,0.21911942775523333,0.20502418492035338,0.6272192908471677,0.010627888060783353,0.0007976539266783697,0.0007976539266783697,0.10202732886350994,0.07505291005291005,0.07505291005291005,37800,0.02,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=0.05,0.4333068783068783,0.382982202982203,0.3473558241709227,0.3711875177382403,0.5471555870547371,0.028576101373501885,0.007286149868725163,0.007286149868725163,0.10202732886350994,0.25497354497354496,0.25497354497354496,37800,0.05,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=0.10,0.4732804232804233,0.5978691678691678,0.4802807003023383,0.5930234374264324,0.5023237320926842,0.05353680576313108,0.03101310676707094,0.03101310676707094,0.10202732886350994,0.5792857142857143,0.5792857142857143,37800,0.1,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=0.20,0.4965079365079365,0.712871572871573,0.5392357360066091,0.7012707976993786,0.47686610337647456,0.07172677193460975,0.0543871094494652,0.0543871094494652,0.10202732886350994,0.7582539682539683,0.7582539682539683,37800,0.2,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=0.50,0.5132275132275133,0.7415392015392016,0.560152538316752,0.7296390846188945,0.4758685668928829,0.08382117683611524,0.067130118686765,0.067130118686765,0.10202732886350994,0.8008730158730158,0.8008730158730158,37800,0.5,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=1,CD-margin tau=1.00,0.5238624338624338,0.7548148148148147,0.5742040431672986,0.7456474707104902,0.44821695483094826,0.12122058874872468,0.10202732886350994,0.10202732886350994,0.10202732886350994,0.8416666666666667,0.8416666666666667,37800,1.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,AssistOnly,0.5193386243386243,0.7518278018278018,0.5706866877641857,0.7439525909275937,0.40244097442540205,0.12174400669004841,0.10310557899916718,0.10310557899916718,0.10310557899916718,0.8469047619047619,0.8469047619047619,37800,,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=0.00,0.32592592592592595,0.1699086099086099,0.15815235940701433,0.1316279783967683,0.7011633348460753,0.0,0.0,0.0,0.10310557899916718,0.0,0.0,37800,0.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=0.01,0.3450793650793651,0.1975901875901876,0.18317481413131212,0.1614523632281983,0.6634936397671013,0.005029213098306962,0.000167241292713541,0.000167241292713541,0.10310557899916718,0.03325396825396825,0.03325396825396825,37800,0.01,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=0.02,0.36666666666666664,0.23454545454545456,0.2180952084084886,0.20366732245279254,0.62808137647036,0.010602295601781947,0.0007831113576765923,0.0007831113576765923,0.10310557899916718,0.07386243386243387,0.07386243386243387,37800,0.02,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=0.05,0.43224867724867727,0.3808417508417508,0.3456096117105928,0.36887524463598265,0.5491197788156079,0.02861091961711418,0.007251884149512461,0.007251884149512461,0.10310557899916718,0.25346560846560845,0.25346560846560845,37800,0.05,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=0.10,0.4707671957671958,0.5945983645983647,0.4777705451387227,0.5900604762932672,0.5071610469559473,0.05367403697631987,0.031096862692629765,0.031096862692629765,0.10310557899916718,0.5793650793650794,0.5793650793650794,37800,0.1,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=0.20,0.4915873015873016,0.7082106782106783,0.5353390654539183,0.6977902908156232,0.484507745638561,0.07216666385533561,0.05500512572317657,0.05500512572317657,0.10310557899916718,0.7621957671957672,0.7621957671957672,37800,0.2,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=0.50,0.5083068783068783,0.7375709475709474,0.556592073857022,0.7272649159703432,0.4830329561827559,0.0845114919826616,0.06811894544253262,0.06811894544253262,0.10310557899916718,0.806031746031746,0.806031746031746,37800,0.5,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=3,CD-margin tau=1.00,0.5193386243386243,0.7518278018278018,0.5706866877641857,0.7439525909275937,0.45217851501917716,0.12174400669004841,0.10310557899916718,0.10310557899916718,0.10310557899916718,0.8469047619047619,0.8469047619047619,37800,1.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,AssistOnly,0.5181216931216931,0.7515632515632515,0.5699082781095076,0.7439285560735578,0.4039689140976008,0.12186978627846287,0.10333461693150829,0.10333461693150829,0.10333461693150829,0.847910052910053,0.847910052910053,37800,,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=0.00,0.32592592592592595,0.1699086099086099,0.15815235940701433,0.1316279783967683,0.7011633348460753,0.0,0.0,0.0,0.10333461693150829,0.0,0.0,37800,0.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=0.01,0.3451058201058201,0.1976815776815777,0.18329185795394148,0.1615919310706881,0.6635473015696762,0.0050395207091596,0.00016705077906288307,0.00016705077906288307,0.10333461693150829,0.03314814814814815,0.03314814814814815,37800,0.01,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=0.02,0.36674603174603176,0.23477633477633478,0.21835375659170572,0.20397835126430064,0.627982639271834,0.010614270924647009,0.0007814686768066833,0.0007814686768066833,0.10333461693150829,0.07362433862433862,0.07362433862433862,37800,0.02,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=0.05,0.43187830687830686,0.3805579605579606,0.3453166475241518,0.3686187426555058,0.5496092048963245,0.028613363458517106,0.007229037593355512,0.007229037593355512,0.10333461693150829,0.2526455026455027,0.2526455026455027,37800,0.05,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=0.10,0.4701058201058201,0.5945214045214046,0.47757334742661917,0.5901914210868191,0.5092219334038706,0.053759801078603904,0.03114939585247573,0.03114939585247573,0.10333461693150829,0.5794179894179894,0.5794179894179894,37800,0.1,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=0.20,0.49023809523809525,0.7073593073593073,0.5344729357457676,0.6972812716527734,0.4868818132370787,0.07226585963074765,0.05512088002311419,0.05512088002311419,0.10333461693150829,0.7627513227513227,0.7627513227513227,37800,0.2,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=0.50,0.5071164021164021,0.7372246272246271,0.5559280824312742,0.727159494376652,0.4851622526302294,0.08470341323256951,0.06835879164213664,0.06835879164213664,0.10333461693150829,0.807037037037037,0.807037037037037,37800,0.5,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=5,CD-margin tau=1.00,0.5181216931216931,0.7515632515632515,0.5699082781095076,0.7439285560735578,0.45400179003148516,0.12186978627846287,0.10333461693150829,0.10333461693150829,0.10333461693150829,0.847910052910053,0.847910052910053,37800,1.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=10,AssistOnly,0.5181216931216931,0.7515632515632515,0.5699082781095076,0.7439285560735578,0.4039689140976008,0.12186978627846287,0.10333461693150829,0.10333461693150829,0.10333461693150829,0.847910052910053,0.847910052910053,37800,,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=10,CD-margin tau=0.00,0.32592592592592595,0.1699086099086099,0.15815235940701433,0.1316279783967683,0.7011633348460753,0.0,0.0,0.0,0.10333461693150829,0.0,0.0,37800,0.0,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=10,CD-margin tau=0.01,0.3451058201058201,0.1976815776815777,0.18329185795394148,0.1615919310706881,0.6635473015696762,0.0050395207091596,0.00016705077906288307,0.00016705077906288307,0.10333461693150829,0.03314814814814815,0.03314814814814815,37800,0.01,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=10,CD-margin tau=0.02,0.36674603174603176,0.23477633477633478,0.21835375659170572,0.20397835126430064,0.627982639271834,0.010614270924647009,0.0007814686768066833,0.0007814686768066833,0.10333461693150829,0.07362433862433862,0.07362433862433862,37800,0.02,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=10,CD-margin tau=0.05,0.43187830687830686,0.3805579605579606,0.3453166475241518,0.3686187426555058,0.5496092048963245,0.028613363458517106,0.007229037593355512,0.007229037593355512,0.10333461693150829,0.2526455026455027,0.2526455026455027,37800,0.05,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=10,CD-margin tau=0.10,0.4701058201058201,0.5945214045214046,0.47757334742661917,0.5901914210868191,0.5092219334038706,0.053759801078603904,0.03114939585247573,0.03114939585247573,0.10333461693150829,0.5794179894179894,0.5794179894179894,37800,0.1,,,,,,
context_degradation,all_subject_kfold,1,trial_shift_k=10,CD-margin tau=0.20,0.49023809523809525,0.7073593073593073,0.5344729357457676,0.6972812716527734,0.4868818132370787,0.07226585963074765,0.05512088002311419,0.05512088002311419,0.10333461693150829,0.7627513227513227,0.7627513227513227,37800,0.2,,,,,,
