audit,split,fold_id,subject_id,model,accuracy,balanced_accuracy,macro_f1,active_macro_f1,nll,ece,brier,n
context_prior_or_assist_ablation,all_subject_kfold,2,S021,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338599,0.0008845105219174587,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219174587,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.83017157903386,0.0008845105219174587,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.83017157903386,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219173477,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,object_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.8301715790338601,0.0008845105219174587,0.5483537423877048,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843506,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843506,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843506,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843507,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,object_prior_active_conditional,0.4142857142857143,0.7532467532467532,0.4932918536135152,0.8147809364880704,13.952533170405728,0.4111706032843506,0.9969576633295721,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012832,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539442,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539442,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012832,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539442,0.0006638395502222005,0.5931328800012831,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,object_only_prior_allclass,0.5,0.09090909090909091,0.0606060606060606,0.0,0.9650475355539441,0.0006638395502222005,0.5931328800012832,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.9982480749711892,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212658,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,object_only_prior_active_conditional,0.3357142857142857,0.6103896103896104,0.4076623691363823,0.6630997489594874,14.087409945212656,0.3338397546027231,0.998248074971189,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,metadata_extra_trees,0.4147619047619048,0.7521645021645021,0.5033516803586011,0.8248856047588229,1.3657429882843493,0.33959820808020097,0.8466538335802531,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,metadata_extra_trees,0.4142857142857143,0.7528571428571428,0.5035325081810824,0.7511602736073839,1.3678572192675373,0.33882382643219067,0.847476649903045,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,metadata_extra_trees,0.41404761904761905,0.7528138528138527,0.5028826990842474,0.7509258734419195,1.3674105936946925,0.33921793619777224,0.8478080383685115,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,metadata_extra_trees,0.41595238095238096,0.7535497835497835,0.5045300602833621,0.8263260854839801,1.3642913874936238,0.3371321781344927,0.8450513866012695,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,metadata_extra_trees,0.4157142857142857,0.7538961038961038,0.5051992010340648,0.7531201908792992,1.3696097007986296,0.3377556375289224,0.8474973609074143,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,metadata_extra_trees,0.4173809523809524,0.7573160173160173,0.5073734027152811,0.7564364209639707,1.3677940452550412,0.33766462219695903,0.8464267463354441,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,metadata_extra_trees,0.41619047619047617,0.753982683982684,0.5048870602137738,0.8269072966820458,1.3674048825679856,0.3377383548549681,0.845067141875459,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,metadata_extra_trees,0.4180952380952381,0.7547186147186147,0.5064680643035046,0.7529439614417527,1.356710436796121,0.33531881533451474,0.8411544478901167,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,metadata_extra_trees,0.41619047619047617,0.736060606060606,0.5025657011484064,0.7404933707909428,1.382403553558893,0.34743651036836964,0.8457499983784655,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,metadata_logreg,0.4145238095238095,0.7536796536796536,0.4999146982790549,0.8250162648039587,1.3893790140556643,0.3448725164755958,0.8500993872692524,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,metadata_logreg,0.41404761904761905,0.7528138528138527,0.4994196069352283,0.8240726463878489,1.3898293570900988,0.3454060780644714,0.8502711501302197,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4996623088071282,0.8244641321156732,1.3889499367784364,0.34524377327196176,0.8499482407270523,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4996623088071282,0.8244641321156732,1.3876020338408663,0.34498394995119197,0.849314298410038,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,metadata_logreg,0.4154761904761905,0.7554112554112553,0.5011366395927779,0.8270525922488903,1.3862914522876433,0.34398715502180865,0.8482594888151066,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,metadata_logreg,0.4145238095238095,0.7536796536796536,0.4999628654947357,0.8249708000301899,1.3890930011056917,0.3454858772027001,0.8494983793810258,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,metadata_logreg,0.4142857142857143,0.7532467532467532,0.4995914526528063,0.8244641321156732,1.389191164253962,0.34499795836064345,0.849846747902503,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,metadata_logreg,0.4145238095238095,0.7536796536796536,0.499949123038723,0.8249834356177663,1.384042375272926,0.34434328706428763,0.8477778957780974,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,metadata_logreg,0.4147619047619048,0.7541125541125542,0.5017173562497366,0.8278197088550299,1.3799727809909745,0.3467637331722603,0.8454542370188799,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,assist_full_extra_trees,0.7935714285714286,0.784025974025974,0.7562236488214675,0.7497066370791945,0.5490870495126191,0.13605406374423873,0.3213576816661072,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,assist_full_extra_trees,0.7788095238095238,0.7712121212121211,0.7477227392930785,0.7498427252113266,0.5726933970807273,0.14701970933895936,0.3382146827250572,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,assist_full_extra_trees,0.7466666666666667,0.7988744588744588,0.734936670100177,0.7753269951776822,0.6186367234299012,0.127911294462211,0.3749658784123578,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,assist_full_extra_trees,0.48928571428571427,0.10610389610389609,0.0781469985390106,0.021052631578947368,2.0497486913560365,0.044473284502446045,0.768068713835045,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,assist_full_extra_trees,0.7521428571428571,0.7133766233766233,0.71085439643881,0.707768069939127,0.5868045032506212,0.08470056348814688,0.3467845063284505,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,assist_full_extra_trees,0.7671428571428571,0.7468831168831169,0.7279391469573916,0.7291854631820257,0.5970771925321516,0.12614411186661995,0.35592837149469725,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,assist_full_extra_trees,0.43976190476190474,0.09554112554112554,0.07056712619494263,0.02054442732408834,2.1387595721283614,0.0632563274255064,0.7992999402811143,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,assist_full_extra_trees,0.7930952380952381,0.7297835497835498,0.7396195008949168,0.710797996256338,0.5511853638976072,0.133303888818554,0.3211528795025489,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,assist_full_extra_trees,0.7302380952380952,0.5804329004329005,0.6318648501003814,0.5886722530838314,0.6875720544455728,0.1471078908643677,0.4064053058861918,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,assist_tail_extra_trees,0.6464285714285715,0.8242857142857144,0.67285492598899,0.7938851819164551,0.6708907222836905,0.04230851348197025,0.4289560781816984,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,assist_tail_extra_trees,0.6311904761904762,0.8074891774891775,0.658610516745307,0.7845884313833288,0.7245851410325356,0.041402034861540433,0.46273564033695913,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,assist_tail_extra_trees,0.6347619047619047,0.8389177489177488,0.6726558353003607,0.8083515565082401,0.6610221466789374,0.07067954574068544,0.4247102855510752,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,assist_tail_extra_trees,0.36095238095238097,0.09796536796536795,0.08180052309979637,0.043231588271564585,2.0958192861952063,0.12053619748586183,0.8265226506122835,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S027,assist_tail_extra_trees,0.7314285714285714,0.8171428571428571,0.7197125845324697,0.7752050428989403,0.5969962499971808,0.07711058544290128,0.3664084010869588,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S034,assist_tail_extra_trees,0.6454761904761904,0.7793073593073593,0.6555643417834908,0.7602867143697096,0.6802445069358148,0.04516631642986695,0.4324094616037434,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S039,assist_tail_extra_trees,0.36547619047619045,0.08748917748917749,0.0717755461388965,0.026993170317421,2.09390918251796,0.11653467280883358,0.8281827015164487,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S101,assist_tail_extra_trees,0.7004761904761905,0.8017748917748918,0.6915855572251718,0.7619341426253098,0.6226029335899106,0.039723049118914326,0.3860882789163944,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S114,assist_tail_extra_trees,0.6704761904761904,0.7222943722943722,0.6528070518703912,0.7145288855248001,0.698634200972532,0.08230765408066039,0.4334060918835214,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S017,assist_prefix_extra_trees,0.5166666666666667,0.16640692640692642,0.16960525351502534,0.10976057077171793,1.7657300165543204,0.21430827494264193,0.7049970522345809,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S019,assist_prefix_extra_trees,0.5157142857142857,0.1561038961038961,0.1613365669113,0.09878791877994669,1.754019044191783,0.1779477535258342,0.6943984453856965,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S021,assist_prefix_extra_trees,0.45476190476190476,0.16333333333333333,0.16764805182827136,0.12355015701585334,1.9080735454641342,0.17820410001183015,0.7658086370630688,4200
context_prior_or_assist_ablation,all_subject_kfold,2,S024,assist_prefix_extra_trees,0.48023809523809524,0.12744588744588745,0.09374074716580988,0.03347323009127917,2.0949196710136855,0.2909410208100589,0.8310173604661488,4200
